country,Consumption,OnPremiseSale,OffPremiseSale
India,18,18,18 
China,0,18,18
United States,21,21,21
Indonesia,21,21,21
Pakistan,prohibited,prohibited,prohibited
Nigeria,0,0,0
Brazil,0,18,18
Bangladesh,18,18,18
Russia,16,18,18
Ethiopia,18,18,18
Mexico,18,18,18
Japan,20,20,20
Philippines,0,18,18
Egypt,0,21,21
DR Congo,0,18,18
Vietnam,18,18,18
Iran,prohibited,prohibited,prohibited
Turkey,18,18,18
Germany,0,16,16
Thailand,0,20,20
Tanzania,0,18,18
United Kingdom,0,16,18
France,0,18,18
South Africa,0,18,18
Italy,0,18,18
Kenya,0,18,18
Myanmar,0,18,18
Colombia,0,18,18
South Korea,0,19,19
"Uganda,18,""16-18"",18"
Sudan,prohibited,prohibited,prohibited
Spain,0,18,18
Iraq,18,18,18
Algeria,0,18,18
Argentina,0,18,18
Afghanistan,prohibited,prohibited,prohibited
Poland,0,18,18
Canada,0,18,18
Morocco,16,16,16
Ukraine,0,18,18
Angola,0,0,0
Saudi Arabia,prohibited,prohibited,prohibited
Uzbekistan,0,20,20
Yemen,prohibited,prohibited,prohibited
Mozambique,18,18,18
Ghana,0,18,18
Peru,0,18,18
Malaysia,0,21,21
Nepal,0,21,21
Madagascar,0,18,18
Ivory Coast,0,14,18
Venezuela,0,18,18
Cameroon,21,21,21
Niger,18,18,18
Australia,18,18,18
North Korea,18,18,18
Syria,18,18,18
Mali,0,18,18
Taiwan,18,18,18
Burkina Faso,0,18,18
Sri Lanka,0,21,21
Malawi,0,18,18
Zambia,18,18,18
Kazakhstan,18,21,21
Chile,18,18,18
Romania,18,18,18
Chad,16,18,18
Somalia,prohibited,prohibited,prohibited
Ecuador,0,18,18
Guatemala,0,18,18
Senegal,0,18,18
Netherlands,18,18,18
Cambodia,21,21,21
Zimbabwe,0,18,18
Rwanda,18,18,18
Benin,0,20,20
Burundi,0,18,18
Bolivia,0,18,18
Tunisia,0,18,18
Haiti,0,18,18
Belgium,0,16,16
Dominican Republic,0,18,18
Jordan,18,18,18
South Sudan,0,18,18
Cuba,0,16,16
Honduras,0,18,18
Sweden,0,18,18
Papua New Guinea,18,18,18
Czech Republic,0,18,18
Azerbaijan,0,18,18
Tajikistan,0,18,18
Greece,18,18,18
Portugal,0,18,18
Hungary,0,18,18
United Arab Emirates,18,21,21
Belarus,0,18,18
Israel,18,18,18
Togo,0,18,18
Sierra Leone,0,18,18
Austria,16,16,16
Switzerland,0,16,16
Laos,18,18,18
Hong Kong,0,18,18
Nicaragua,0,18,18
Serbia,0,18,18
Libya,prohibited,prohibited,prohibited
Paraguay,0,20,20
Kyrgyzstan,0,18,18
Bulgaria,0,18,18
Turkmenistan,0,18,18
El Salvador,0,18,18
Republic of the Congo,0,18,18
Singapore,0,18,18
Denmark,0,16,16
Central African Republic,0,21,15
Slovakia,18,18,18
Finland,18,18,18
Liberia,0,18,18
Norway,0,18,18
Palestine,16,16,16
New Zealand,0,18,18
Costa Rica,18,18,18
Lebanon,0,18,18
Ireland,18,18,18
Mauritania,prohibited,prohibited,prohibited
Oman,21,21,21
Panama,0,18,18
Kuwait,prohibited,prohibited,prohibited
Croatia,0,18,18
Eritrea,0,18,18
Georgia,0,18,18
Mongolia,21,21,21
Uruguay,0,18,18
Moldova,0,18,18
Puerto Rico,18,18,18
Bosnia and Herzegovina,0,18,18
Gambia,0,16,16
Albania,18,18,18
Jamaica,0,18,18
Armenia,0,18,18
Qatar,prohibited,prohibited,prohibited
Botswana,0,18,18
Lithuania,18,18,18
Namibia,0,18,18
Gabon,0,18,18
Lesotho,18,18,18
Guinea-Bissau,0,0,0
Slovenia,0,18,18
North Macedonia,0,18,18
Latvia,18,18,18
Equatorial Guinea,21,21,21
Trinidad and Tobago,0,18,18
Bahrain,21,21,21
Estonia,18,18,18
Mauritius,0,18,18
Cyprus,17,18,18
Eswatini,18,18,18
Djibouti,0,0,0
Fiji,18,18,18
Comoros,18,18,18
Guyana,0,16,18
Bhutan,0,18,18
Solomon Islands,0,21,21
Macau,0,18,18
Luxembourg,0,16,16
Suriname,0,16,16
Montenegro,0,18,18
Cape Verde,18,18,18
Western Sahara,0,0,0
Malta,17,17,17
Maldives,prohibited,prohibited,prohibited
Brunei,prohibited,prohibited,prohibited
Belize,18,18,18
Bahamas,18,18,18
Iceland,0,20,20
Vanuatu,18,18,18
Barbados,0,18,18
Sao Tome and Principe,0,18,18
Samoa,21,21,21
Saint Lucia,0,16,16
Guam,21,21,21
Kiribati,21,21,21
Grenada,0,16,0
Micronesia,18,18,18
Tonga,0,18,18
Seychelles,0,18,18
Saint Vincent and the Grenadines,0,18,18
United States Virgin Islands,18,18,18
Antigua and Barbuda,0,16,0
Andorra,18,18,18
Dominica,0,16,16
Cayman Islands,18,18,18
Faroe Islands,18,18,18
Northern Mariana Islands,21,21,21
Saint Kitts and Nevis,0,18,18
Turks and Caicos Islands,0,18,18
Marshall Islands,21,21,21
Liechtenstein,16,16,16
Monaco,0,18,18
San Marino,0,16,16
Gibraltar,0,16,18
British Virgin Islands,18,18,18
Palau,21,21,21
Cook Islands,0,18,18
Nauru,21,21,21
Tuvalu,0,18,18
Falkland Islands,18,18,18
Niue,0,18,18
Tokelau,18,18,18
